timestamp,open,high,low,close,volume
2026-06-04 06:00:00-04:00,617.72,619.66,615.71,619.66,7529
2026-06-04 07:00:00-04:00,619.28,619.28,616.01,616.72,7100
2026-06-04 08:00:00-04:00,617.0,622.98,616.65,617.5,35913
2026-06-04 09:00:00-04:00,617.79,620.5,617.0656,619.73,24117
2026-06-04 10:00:00-04:00,619.68,639.19,618.5,638.8,2730879
2026-06-04 11:00:00-04:00,638.65,640.4,631.0,640.07,2724893
2026-06-04 12:00:00-04:00,639.94,640.5,635.62,637.38,1352811
2026-06-04 13:00:00-04:00,637.38,642.4,628.08,628.415,1910305
2026-06-04 14:00:00-04:00,628.415,630.6,627.61,629.125,888670
2026-06-04 15:00:00-04:00,629.07,629.1,625.51,625.88,769479
2026-06-04 16:00:00-04:00,625.95,627.715,622.8,627.59,1481969
2026-06-04 17:00:00-04:00,627.54,627.59,625.0,625.612,2246754
2026-06-04 18:00:00-04:00,625.86,626.75,625.59,626.3363,2325
2026-06-04 19:00:00-04:00,626.75,626.75,624.78,625.2048,4592
2026-06-04 20:00:00-04:00,624.5,624.75,624.0,624.15,8491
2026-06-04 21:00:00-04:00,624.15,624.15,624.15,624.15,132
2026-06-05 05:00:00-04:00,622.7,625.5,621.17,624.52,13851
2026-06-05 06:00:00-04:00,625.18,626.38,624.42,625.49,2951
2026-06-05 07:00:00-04:00,625.11,625.92,624.5,624.5,2720
2026-06-05 08:00:00-04:00,624.5,625.92,624.01,624.75,21162
2026-06-05 09:00:00-04:00,626.002,626.002,622.33,622.39,17091
2026-06-05 10:00:00-04:00,622.0,629.145,619.16,619.7998,1021906
2026-06-05 11:00:00-04:00,619.391,620.21,614.15,615.3,1647550
2026-06-05 12:00:00-04:00,615.48,616.46,611.37,612.91,1373485
2026-06-05 13:00:00-04:00,612.91,612.94,608.25,609.775,1154087
2026-06-05 14:00:00-04:00,609.73,610.47,607.33,608.795,979276
2026-06-05 15:00:00-04:00,608.89,611.6,582.91,594.83,7089510
2026-06-05 16:00:00-04:00,594.81,596.7,588.54,592.88,4196681
2026-06-05 17:00:00-04:00,592.9,593.0,588.5,591.0,2882030
2026-06-05 18:00:00-04:00,591.0,592.7194,590.55,591.3076,39298
2026-06-05 19:00:00-04:00,591.493,591.76,588.82,590.02,30506
2026-06-05 20:00:00-04:00,590.6,590.6,588.57,589.76,28238
2026-06-08 05:00:00-04:00,595.6,596.25,591.0,593.05,29543
2026-06-08 06:00:00-04:00,593.41,595.5,593.4,595.0,4628
2026-06-08 07:00:00-04:00,594.52,595.06,593.0,593.4,8510
2026-06-08 08:00:00-04:00,593.59,597.809,591.9651,596.88,43101
2026-06-08 09:00:00-04:00,596.55,599.87,596.0,597.4,89568
2026-06-08 10:00:00-04:00,597.9,599.41,579.22,588.9,2451298
2026-06-08 11:00:00-04:00,588.815,591.44,586.7,590.375,1537121
2026-06-08 12:00:00-04:00,590.38,591.82,586.52,587.645,909250
2026-06-08 13:00:00-04:00,587.56,589.12,586.61,586.68,637027
2026-06-08 14:00:00-04:00,586.6701,588.88,584.83,586.805,783002
2026-06-08 15:00:00-04:00,586.844,588.94,586.66,587.6,667676
2026-06-08 16:00:00-04:00,587.62,590.0,584.855,585.335,1483539
2026-06-08 17:00:00-04:00,585.24,586.8,584.59,586.8,2155429
2026-06-08 18:00:00-04:00,586.0,586.5,585.01,586.29,11982
2026-06-08 19:00:00-04:00,586.3974,586.5,585.0,586.34,8333
2026-06-08 20:00:00-04:00,586.4,586.9,585.53,586.4304,15837
2026-06-09 05:00:00-04:00,587.4,590.0,586.79,588.85,12087
2026-06-09 06:00:00-04:00,588.71,590.87,588.71,590.34,3565
2026-06-09 07:00:00-04:00,590.5052,595.74,588.3,593.99,12559
2026-06-09 08:00:00-04:00,592.67,593.92,591.33,592.71,30672
2026-06-09 09:00:00-04:00,592.6,592.9,590.8,591.6,16359
2026-06-09 10:00:00-04:00,585.39,597.63,585.39,596.05,1188760
2026-06-09 11:00:00-04:00,596.015,597.3,590.25,593.28,1372050
2026-06-09 12:00:00-04:00,593.3,594.99,587.12,587.28,1183478
2026-06-09 13:00:00-04:00,587.26,588.56,581.01,584.02,1370173
2026-06-09 13:29:10.767000-04:00,584.01,585.5899,583.5891,584.965,222632
